Date	Open	High	Low	Close	Volume
02/15/17	"2,335.58"	"2,351.30"	"2,334.81"	"2,349.25"	"2,251,620,057"
02/14/17	"2,326.12"	"2,337.58"	"2,322.17"	"2,337.58"	"2,161,361,274"
02/13/17	"2,321.72"	"2,331.58"	"2,321.42"	"2,328.25"	"1,958,736,592"
02/10/17	"2,312.27"	"2,319.23"	"2,311.10"	"2,316.10"	"2,067,124,621"
02/09/17	"2,296.70"	"2,311.08"	"2,296.61"	"2,307.87"	"2,118,564,108"
02/08/17	"2,289.55"	"2,295.91"	"2,285.38"	"2,294.67"	"2,113,479,926"
02/07/17	"2,295.87"	"2,299.40"	"2,290.16"	"2,293.08"	"2,079,166,228"
02/06/17	"2,294.28"	"2,296.18"	"2,288.57"	"2,292.56"	"1,902,540,482"
02/03/17	"2,288.54"	"2,298.31"	"2,287.88"	"2,297.42"	"2,208,634,271"
02/02/17	"2,276.69"	"2,283.97"	"2,271.65"	"2,280.85"	"2,321,960,100"
02/01/17	"2,285.59"	"2,289.14"	"2,272.44"	"2,279.55"	"2,478,979,663"
01/31/17	"2,274.02"	"2,279.09"	"2,267.21"	"2,278.87"	"2,555,320,206"
01/30/17	"2,286.01"	"2,286.01"	"2,268.04"	"2,280.90"	"2,108,083,825"
01/27/17	"2,299.02"	"2,299.02"	"2,291.62"	"2,294.69"	"1,999,261,103"
01/26/17	"2,298.63"	"2,300.99"	"2,294.08"	"2,296.68"	"2,333,681,818"
01/25/17	"2,288.88"	"2,299.55"	"2,288.88"	"2,298.37"	"2,461,512,021"
01/24/17	"2,267.88"	"2,284.63"	"2,266.68"	"2,280.07"	"2,229,227,176"
01/23/17	"2,267.78"	"2,271.78"	"2,257.02"	"2,265.20"	"1,990,552,394"
01/20/17	"2,269.96"	"2,276.96"	"2,265.01"	"2,271.31"	"2,311,814,026"
01/19/17	"2,271.90"	"2,274.33"	"2,258.41"	"2,263.69"	"2,041,282,775"
01/18/17	"2,269.14"	"2,272.01"	"2,263.35"	"2,271.89"	"1,998,643,920"
01/17/17	"2,269.14"	"2,272.08"	"2,262.81"	"2,267.89"	"2,212,200,212"
01/13/17	"2,272.74"	"2,278.68"	"2,271.51"	"2,274.64"	"1,780,997,918"
01/12/17	"2,271.14"	"2,271.78"	"2,254.25"	"2,270.44"	"1,937,385,140"
01/11/17	"2,268.60"	"2,275.32"	"2,260.83"	"2,275.32"	"2,118,289,876"
01/10/17	"2,269.72"	"2,279.27"	"2,265.27"	"2,268.90"	"2,138,024,556"
01/09/17	"2,273.59"	"2,275.49"	"2,268.90"	"2,268.90"	"1,914,652,521"
01/06/17	"2,271.14"	"2,282.10"	"2,264.06"	"2,276.98"	"1,957,181,141"
01/05/17	"2,268.18"	"2,271.50"	"2,260.45"	"2,269.00"	"2,187,189,991"
01/04/17	"2,261.60"	"2,272.82"	"2,261.60"	"2,270.75"	"2,097,360,283"
01/03/17	"2,251.57"	"2,263.88"	"2,245.13"	"2,257.83"	"2,318,947,704"
12/30/16	"2,251.61"	"2,253.58"	"2,233.62"	"2,238.83"	"1,580,595,290"
12/29/16	"2,249.50"	"2,254.51"	"2,244.56"	"2,249.26"	"1,264,830,314"
12/28/16	"2,270.23"	"2,271.31"	"2,249.11"	"2,249.92"	"1,343,528,461"
12/27/16	"2,266.23"	"2,273.82"	"2,266.15"	"2,268.88"	"1,090,974,756"
12/23/16	"2,260.25"	"2,263.79"	"2,258.84"	"2,263.79"	"1,082,067,041"
12/22/16	"2,262.93"	"2,263.18"	"2,256.08"	"2,260.96"	"1,713,661,488"
12/21/16	"2,270.54"	"2,271.23"	"2,265.15"	"2,265.18"	"1,585,087,533"
12/20/16	"2,266.50"	"2,272.56"	"2,266.14"	"2,270.76"	"1,797,798,599"
12/19/16	"2,259.24"	"2,267.47"	"2,258.21"	"2,262.53"	"1,855,781,424"
12/16/16	"2,266.81"	"2,268.05"	"2,254.24"	"2,258.07"	"3,710,588,961"
12/15/16	"2,253.77"	"2,272.12"	"2,253.77"	"2,262.03"	"2,428,153,807"
12/14/16	"2,268.35"	"2,276.20"	"2,248.44"	"2,253.28"	"2,660,459,785"
12/13/16	"2,263.32"	"2,277.53"	"2,263.32"	"2,271.72"	"2,311,255,270"
12/12/16	"2,258.83"	"2,264.03"	"2,252.37"	"2,256.96"	"2,358,393,107"
12/09/16	"2,249.73"	"2,259.80"	"2,249.23"	"2,259.53"	"2,200,678,359"
12/08/16	"2,241.13"	"2,251.69"	"2,237.57"	"2,246.19"	"2,436,820,226"
12/07/16	"2,210.72"	"2,241.63"	"2,208.93"	"2,241.35"	"2,734,847,977"
12/06/16	"2,207.26"	"2,212.78"	"2,202.21"	"2,212.23"	"2,170,130,802"
12/05/16	"2,200.65"	"2,209.42"	"2,199.97"	"2,204.71"	"2,353,018,266"
12/02/16	"2,191.12"	"2,197.95"	"2,188.37"	"2,191.95"	"587,431,425"
12/01/16	"2,200.17"	"2,202.60"	"2,187.44"	"2,191.08"	"742,047,822"
11/30/16	"2,204.97"	"2,214.10"	"2,198.81"	"2,198.81"	"1,055,352,593"
11/29/16	"2,200.76"	"2,210.46"	"2,198.15"	"2,204.66"	"578,283,446"
11/28/16	"2,210.21"	"2,211.14"	"2,200.36"	"2,201.72"	"562,045,555"
11/25/16	"2,206.27"	"2,213.35"	"2,206.27"	"2,213.35"	"261,974,388"
11/23/16	"2,198.55"	"2,204.72"	"2,194.51"	"2,204.72"	"523,778,550"
11/22/16	"2,201.56"	"2,204.80"	"2,194.51"	"2,202.94"	"593,601,222"
11/21/16	"2,186.43"	"2,198.70"	"2,186.43"	"2,198.18"	"571,010,736"
11/18/16	"2,186.85"	"2,189.89"	"2,180.38"	"2,181.90"	"670,518,317"
11/17/16	"2,178.61"	"2,188.06"	"2,176.65"	"2,187.12"	"568,950,287"
11/16/16	"2,177.53"	"2,179.22"	"2,172.20"	"2,176.94"	"569,327,906"
11/15/16	"2,168.29"	"2,180.84"	"2,166.38"	"2,180.39"	"683,976,715"
11/14/16	"2,165.64"	"2,171.36"	"2,156.08"	"2,164.20"	"798,242,148"
11/11/16	"2,162.71"	"2,165.92"	"2,152.49"	"2,164.45"	"734,601,661"
11/10/16	"2,167.49"	"2,182.30"	"2,151.17"	"2,167.48"	"997,868,105"
11/09/16	"2,131.56"	"2,170.10"	"2,125.35"	"2,163.26"	"992,770,441"
11/08/16	"2,129.92"	"2,146.87"	"2,123.56"	"2,139.56"	"556,634,318"
11/07/16	"2,100.59"	"2,132.00"	"2,100.59"	"2,131.52"	"608,621,001"
11/04/16	"2,083.79"	"2,099.07"	"2,083.79"	"2,085.18"	"624,672,107"
11/03/16	"2,098.80"	"2,102.56"	"2,085.23"	"2,088.66"	"593,008,290"
11/02/16	"2,109.43"	"2,111.76"	"2,094.00"	"2,097.94"	"641,501,340"
11/01/16	"2,128.68"	"2,131.45"	"2,097.85"	"2,111.72"	"712,604,519"
10/31/16	"2,129.78"	"2,133.25"	"2,125.53"	"2,126.15"	"673,263,488"
10/28/16	"2,132.23"	"2,140.72"	"2,119.36"	"2,126.41"	"641,367,743"
10/27/16	"2,144.06"	"2,147.13"	"2,132.52"	"2,133.04"	"614,708,800"
10/26/16	"2,136.97"	"2,145.73"	"2,131.59"	"2,139.43"	"562,087,522"
10/25/16	"2,149.72"	"2,151.44"	"2,141.93"	"2,143.16"	"530,792,143"
10/24/16	"2,148.50"	"2,154.79"	"2,146.91"	"2,151.33"	"523,564,705"
10/21/16	"2,139.43"	"2,142.63"	"2,130.09"	"2,141.16"	"654,860,857"
10/20/16	"2,142.51"	"2,147.18"	"2,133.44"	"2,141.34"	"571,361,511"
10/19/16	"2,140.81"	"2,148.44"	"2,138.15"	"2,144.29"	"544,371,390"
10/18/16	"2,138.31"	"2,144.38"	"2,135.49"	"2,139.60"	"475,279,452"
10/17/16	"2,132.95"	"2,135.61"	"2,124.43"	"2,126.50"	"479,259,921"
10/14/16	"2,139.68"	"2,149.19"	"2,132.98"	"2,132.98"	"548,993,154"
10/13/16	"2,130.26"	"2,138.19"	"2,114.72"	"2,132.55"	"561,305,794"
10/12/16	"2,137.67"	"2,145.36"	"2,132.77"	"2,139.18"	"458,983,794"
10/11/16	"2,161.35"	"2,161.56"	"2,128.84"	"2,136.73"	"576,873,524"
10/10/16	"2,160.39"	"2,169.60"	"2,160.39"	"2,163.66"	"452,832,485"
10/07/16	"2,164.19"	"2,165.86"	"2,144.85"	"2,153.74"	"620,211,022"
10/06/16	"2,158.22"	"2,162.93"	"2,150.28"	"2,160.77"	"517,703,265"
10/05/16	"2,155.15"	"2,163.95"	"2,155.15"	"2,159.73"	"599,657,716"
10/04/16	"2,163.37"	"2,165.46"	"2,144.01"	"2,150.49"	"562,930,985"
10/03/16	"2,164.33"	"2,164.41"	"2,154.77"	"2,161.20"	"514,417,686"
09/30/16	"2,156.51"	"2,175.30"	"2,156.51"	"2,168.27"	"809,085,274"
09/29/16	"2,168.90"	"2,172.67"	"2,145.20"	"2,151.13"	"616,762,353"
09/28/16	"2,161.85"	"2,172.40"	"2,151.79"	"2,171.37"	"558,057,164"
09/27/16	"2,146.04"	"2,161.13"	"2,141.55"	"2,159.93"	"534,092,546"
09/26/16	"2,158.54"	"2,158.54"	"2,145.04"	"2,146.10"	"517,726,610"
09/23/16	"2,173.29"	"2,173.75"	"2,163.97"	"2,164.69"	"520,708,916"
09/22/16	"2,170.94"	"2,179.99"	"2,170.94"	"2,177.18"	"521,694,980"
09/21/16	"2,144.58"	"2,165.11"	"2,139.57"	"2,163.12"	"584,045,429"
09/20/16	"2,145.94"	"2,150.80"	"2,139.17"	"2,139.76"	"484,990,399"
09/19/16	"2,143.99"	"2,153.61"	"2,135.91"	"2,139.12"	"513,135,966"
09/16/16	"2,146.48"	"2,146.48"	"2,131.20"	"2,139.16"	"1,474,359,736"
09/15/16	"2,125.36"	"2,151.31"	"2,122.36"	"2,147.26"	"582,039,878"
09/14/16	"2,127.86"	"2,141.33"	"2,119.90"	"2,125.77"	"613,057,415"
09/13/16	"2,150.47"	"2,150.47"	"2,120.27"	"2,127.02"	"671,922,252"
09/12/16	"2,120.86"	"2,163.30"	"2,119.12"	"2,159.04"	"678,673,914"
09/09/16	"2,169.08"	"2,169.08"	"2,127.81"	"2,127.81"	"733,227,083"
09/08/16	"2,182.76"	"2,184.94"	"2,177.49"	"2,181.30"	"530,082,582"
09/07/16	"2,185.17"	"2,187.87"	"2,179.07"	"2,186.16"	"511,720,244"
09/06/16	"2,181.61"	"2,186.57"	"2,175.10"	"2,186.48"	"569,188,047"
09/02/16	"2,177.49"	"2,184.87"	"2,173.59"	"2,179.98"	"491,982,133"
09/01/16	"2,171.33"	"2,173.56"	"2,157.09"	"2,170.86"	"507,264,056"
08/31/16	"2,173.56"	"2,173.79"	"2,161.35"	"2,170.95"	"659,162,199"
08/30/16	"2,179.45"	"2,182.27"	"2,170.41"	"2,176.12"	"470,170,318"
08/29/16	"2,170.19"	"2,183.48"	"2,170.19"	"2,180.38"	"434,407,871"
08/26/16	"2,175.10"	"2,187.94"	"2,160.39"	"2,169.04"	"494,425,690"
08/25/16	"2,173.29"	"2,179.00"	"2,169.74"	"2,172.47"	"459,398,340"
08/24/16	"2,185.09"	"2,186.66"	"2,171.25"	"2,175.44"	"472,264,903"
08/23/16	"2,187.81"	"2,193.42"	"2,186.80"	"2,186.90"	"466,736,625"
08/22/16	"2,181.58"	"2,185.15"	"2,175.96"	"2,182.64"	"463,033,593"
08/19/16	"2,184.24"	"2,185.00"	"2,175.13"	"2,183.87"	"580,186,480"
08/18/16	"2,181.90"	"2,187.03"	"2,180.46"	"2,187.02"	"510,514,826"
08/17/16	"2,177.84"	"2,183.08"	"2,168.50"	"2,182.22"	"499,856,353"
08/16/16	"2,186.24"	"2,186.24"	"2,178.14"	"2,178.15"	"484,439,239"
08/15/16	"2,186.08"	"2,193.81"	"2,186.08"	"2,190.15"	"441,305,055"
08/12/16	"2,183.74"	"2,186.28"	"2,179.42"	"2,184.05"	"432,156,303"
08/11/16	"2,177.97"	"2,188.45"	"2,177.97"	"2,185.79"	"464,458,711"
08/10/16	"2,182.81"	"2,183.41"	"2,172.00"	"2,175.49"	"439,573,433"
08/09/16	"2,182.24"	"2,187.66"	"2,178.61"	"2,181.74"	"427,986,401"
08/08/16	"2,183.76"	"2,185.44"	"2,177.85"	"2,180.89"	"486,958,977"
08/05/16	"2,168.79"	"2,182.87"	"2,168.79"	"2,182.87"	"569,849,800"
08/04/16	"2,163.51"	"2,168.19"	"2,159.07"	"2,164.25"	"492,388,664"
08/03/16	"2,156.81"	"2,163.79"	"2,152.56"	"2,163.79"	"542,285,389"
08/02/16	"2,169.94"	"2,170.20"	"2,147.58"	"2,157.03"	"619,382,235"
08/01/16	"2,173.15"	"2,178.29"	"2,166.21"	"2,170.84"	"543,777,140"
07/29/16	"2,168.83"	"2,177.09"	"2,163.49"	"2,173.60"	"787,086,996"
07/28/16	"2,166.05"	"2,172.85"	"2,159.74"	"2,170.06"	"564,543,919"
07/27/16	"2,169.81"	"2,174.98"	"2,159.07"	"2,166.58"	"661,630,367"
07/26/16	"2,168.97"	"2,173.54"	"2,160.18"	"2,169.18"	"537,572,545"
07/25/16	"2,173.71"	"2,173.71"	"2,161.95"	"2,168.48"	"511,374,042"
07/22/16	"2,166.47"	"2,175.11"	"2,163.24"	"2,175.03"	"525,935,607"
07/21/16	"2,172.91"	"2,174.56"	"2,159.75"	"2,165.17"	"559,292,869"
07/20/16	"2,166.10"	"2,175.63"	"2,164.89"	"2,173.02"	"500,205,767"
07/19/16	"2,163.79"	"2,164.63"	"2,159.01"	"2,163.78"	"516,605,607"
07/18/16	"2,162.04"	"2,168.35"	"2,159.63"	"2,166.89"	"478,404,253"
07/15/16	"2,165.13"	"2,169.05"	"2,155.79"	"2,161.74"	"643,101,106"
07/14/16	"2,157.88"	"2,168.99"	"2,157.88"	"2,163.75"	"530,310,298"
07/13/16	"2,153.81"	"2,156.45"	"2,146.21"	"2,152.43"	"514,541,411"
07/12/16	"2,139.50"	"2,155.40"	"2,139.50"	"2,152.14"	"599,252,738"
07/11/16	"2,131.72"	"2,143.16"	"2,131.72"	"2,137.16"	"514,370,297"
07/08/16	"2,106.97"	"2,131.71"	"2,106.97"	"2,129.90"	"597,242,128"
07/07/16	"2,100.42"	"2,109.08"	"2,089.39"	"2,097.90"	"546,432,231"
07/06/16	"2,084.43"	"2,100.72"	"2,074.02"	"2,099.73"	"649,649,070"
07/05/16	"2,095.05"	"2,095.05"	"2,080.86"	"2,088.55"	"650,706,103"
07/01/16	"2,099.34"	"2,108.71"	"2,097.90"	"2,102.95"	"551,736,343"
06/30/16	"2,073.17"	"2,098.94"	"2,070.00"	"2,098.86"	"892,556,858"
06/29/16	"2,042.69"	"2,073.13"	"2,042.69"	"2,070.77"	"691,858,050"
06/28/16	"2,006.67"	"2,036.09"	"2,006.67"	"2,036.09"	"718,967,504"
06/27/16	"2,031.45"	"2,031.45"	"1,991.68"	"2,000.54"	"882,683,687"
06/24/16	"2,103.81"	"2,103.81"	"2,032.57"	"2,037.41"	"1,403,897,820"
06/23/16	"2,092.80"	"2,113.32"	"2,092.80"	"2,113.32"	"525,308,203"
06/22/16	"2,089.75"	"2,099.71"	"2,084.36"	"2,085.45"	"519,438,852"
06/21/16	"2,085.19"	"2,093.66"	"2,083.02"	"2,088.90"	"537,088,649"
06/20/16	"2,075.58"	"2,100.66"	"2,075.58"	"2,083.25"	"598,150,842"
06/17/16	"2,078.20"	"2,078.20"	"2,062.84"	"2,071.22"	"1,301,351,097"
06/16/16	"2,066.36"	"2,079.62"	"2,050.37"	"2,077.99"	"552,019,076"
06/15/16	"2,077.60"	"2,085.65"	"2,069.80"	"2,071.50"	"575,938,354"
06/14/16	"2,076.65"	"2,081.30"	"2,064.10"	"2,075.32"	"576,788,895"
06/13/16	"2,091.75"	"2,098.12"	"2,078.46"	"2,079.06"	"564,040,789"
06/10/16	"2,109.57"	"2,109.57"	"2,089.96"	"2,096.07"	"552,199,108"
06/09/16	"2,115.65"	"2,117.64"	"2,107.73"	"2,115.48"	"482,643,892"
06/08/16	"2,112.71"	"2,120.55"	"2,112.71"	"2,119.12"	"496,867,839"
06/07/16	"2,110.18"	"2,119.22"	"2,110.18"	"2,112.13"	"536,131,780"
06/06/16	"2,100.83"	"2,113.36"	"2,100.83"	"2,109.41"	"532,939,655"
06/03/16	"2,104.07"	"2,104.07"	"2,085.36"	"2,099.13"	"568,033,907"
06/02/16	"2,097.71"	"2,105.26"	"2,088.59"	"2,105.26"	"628,062,808"
06/01/16	"2,093.94"	"2,100.97"	"2,085.10"	"2,099.33"	"556,851,611"
05/31/16	"2,100.13"	"2,103.48"	"2,088.66"	"2,096.96"	"904,459,880"
05/27/16	"2,090.06"	"2,099.06"	"2,090.06"	"2,099.06"	"508,487,137"
05/26/16	"2,091.44"	"2,094.30"	"2,087.08"	"2,090.10"	"474,127,312"
05/25/16	"2,078.93"	"2,094.73"	"2,078.93"	"2,090.54"	"561,658,615"
05/24/16	"2,052.65"	"2,079.67"	"2,052.65"	"2,076.06"	"557,575,332"
05/23/16	"2,052.23"	"2,055.58"	"2,047.26"	"2,048.04"	"524,837,779"
05/20/16	"2,041.88"	"2,058.35"	"2,041.88"	"2,052.32"	"697,826,394"
05/19/16	"2,044.21"	"2,044.21"	"2,025.91"	"2,040.04"	"589,878,104"
05/18/16	"2,044.38"	"2,060.61"	"2,034.49"	"2,047.63"	"558,013,212"
05/17/16	"2,065.04"	"2,065.69"	"2,040.82"	"2,047.21"	"686,667,647"
05/16/16	"2,046.53"	"2,071.88"	"2,046.53"	"2,066.66"	"567,323,618"
05/13/16	"2,062.50"	"2,066.79"	"2,043.13"	"2,046.61"	"567,469,923"
05/12/16	"2,067.17"	"2,073.99"	"2,053.13"	"2,064.11"	"588,223,537"
05/11/16	"2,083.29"	"2,083.29"	"2,064.46"	"2,064.46"	"580,116,705"
05/10/16	"2,062.63"	"2,084.87"	"2,062.63"	"2,084.39"	"520,400,738"
05/09/16	"2,057.55"	"2,064.15"	"2,054.31"	"2,058.69"	"557,442,351"
05/06/16	"2,047.77"	"2,057.72"	"2,039.45"	"2,057.14"	"588,428,467"
05/05/16	"2,052.95"	"2,060.23"	"2,045.77"	"2,050.63"	"596,053,041"
05/04/16	"2,060.30"	"2,060.30"	"2,045.55"	"2,051.12"	"626,663,675"
05/03/16	"2,077.18"	"2,077.18"	"2,054.89"	"2,063.37"	"635,546,372"
05/02/16	"2,067.17"	"2,083.42"	"2,066.11"	"2,081.43"	"604,116,575"
04/29/16	"2,071.82"	"2,073.85"	"2,052.28"	"2,065.30"	"887,315,141"
04/28/16	"2,090.93"	"2,099.30"	"2,071.62"	"2,075.81"	"688,929,375"
04/27/16	"2,092.33"	"2,099.89"	"2,082.31"	"2,095.15"	"672,027,528"
04/26/16	"2,089.84"	"2,096.87"	"2,085.80"	"2,091.70"	"597,068,986"
04/25/16	"2,089.37"	"2,089.37"	"2,077.52"	"2,087.79"	"544,758,655"
04/22/16	"2,091.49"	"2,094.32"	"2,081.20"	"2,091.58"	"705,980,621"
04/21/16	"2,102.09"	"2,103.78"	"2,088.52"	"2,091.48"	"650,715,329"
04/20/16	"2,101.52"	"2,111.05"	"2,096.32"	"2,102.40"	"604,537,168"
04/19/16	"2,096.05"	"2,104.05"	"2,091.68"	"2,100.80"	"589,612,525"
04/18/16	"2,078.83"	"2,094.66"	"2,073.65"	"2,094.34"	"546,617,436"
04/15/16	"2,083.10"	"2,083.22"	"2,076.31"	"2,080.73"	"693,534,579"
04/14/16	"2,082.89"	"2,087.84"	"2,078.13"	"2,082.78"	"563,092,213"
04/13/16	"2,065.92"	"2,083.18"	"2,065.92"	"2,082.42"	"630,905,563"
04/12/16	"2,043.72"	"2,065.05"	"2,039.74"	"2,061.72"	"590,852,942"
04/11/16	"2,050.23"	"2,062.93"	"2,041.88"	"2,041.99"	"586,540,507"
04/08/16	"2,045.54"	"2,060.63"	"2,041.69"	"2,047.60"	"534,851,519"
04/07/16	"2,063.01"	"2,063.01"	"2,033.80"	"2,041.91"	"618,270,929"
04/06/16	"2,045.56"	"2,067.33"	"2,043.09"	"2,066.66"	"581,169,463"
04/05/16	"2,062.50"	"2,062.50"	"2,042.56"	"2,045.17"	"666,152,013"
04/04/16	"2,073.19"	"2,074.02"	"2,062.57"	"2,066.13"	"532,702,712"
04/01/16	"2,056.62"	"2,075.07"	"2,043.98"	"2,072.78"	"655,004,232"
03/31/16	"2,063.77"	"2,067.92"	"2,057.46"	"2,059.74"	"636,409,975"
03/30/16	"2,058.27"	"2,072.21"	"2,058.27"	"2,063.95"	"511,377,524"
03/29/16	"2,035.75"	"2,055.91"	"2,028.31"	"2,055.01"	"571,874,192"
03/28/16	"2,037.89"	"2,042.67"	"2,031.96"	"2,037.05"	"460,618,605"
03/24/16	"2,032.48"	"2,036.04"	"2,022.49"	"2,035.94"	"600,124,419"
03/23/16	"2,048.55"	"2,048.55"	"2,034.86"	"2,036.71"	"542,124,620"
03/22/16	"2,048.64"	"2,056.60"	"2,040.57"	"2,049.80"	"555,480,442"
03/21/16	"2,047.88"	"2,053.91"	"2,043.14"	"2,051.60"	"535,572,723"
03/18/16	"2,041.16"	"2,052.36"	"2,041.16"	"2,049.56"	"1,725,070,852"
03/17/16	"2,026.90"	"2,046.24"	"2,022.16"	"2,040.59"	"661,715,372"
03/16/16	"2,014.24"	"2,032.02"	"2,010.04"	"2,027.22"	"617,655,202"
03/15/16	"2,015.27"	"2,015.94"	"2,005.23"	"2,015.93"	"529,503,338"
03/14/16	"2,019.27"	"2,024.57"	"2,012.05"	"2,019.64"	"546,834,613"
03/11/16	"1,994.71"	"2,022.37"	"1,994.71"	"2,022.19"	"641,695,645"
03/10/16	"1,990.97"	"2,005.08"	"1,969.25"	"1,989.57"	"665,439,405"
03/09/16	"1,981.44"	"1,992.69"	"1,979.84"	"1,989.26"	"608,078,572"
03/08/16	"1,996.88"	"1,996.88"	"1,977.43"	"1,979.26"	"699,804,901"
03/07/16	"1,996.11"	"2,006.12"	"1,989.38"	"2,001.76"	"654,437,507"
03/04/16	"1,994.01"	"2,009.13"	"1,986.77"	"1,999.99"	"782,568,214"
03/03/16	"1,985.60"	"1,993.69"	"1,977.37"	"1,993.40"	"667,791,595"
03/02/16	"1,976.60"	"1,986.51"	"1,968.80"	"1,986.45"	"680,798,205"
03/01/16	"1,937.09"	"1,978.35"	"1,937.09"	"1,978.35"	"742,673,686"
02/29/16	"1,947.13"	"1,958.27"	"1,931.81"	"1,932.23"	"849,457,348"
02/26/16	"1,954.95"	"1,962.96"	"1,945.78"	"1,948.05"	"669,963,590"
02/25/16	"1,931.87"	"1,951.83"	"1,925.41"	"1,951.70"	"590,011,627"
02/24/16	"1,917.56"	"1,932.08"	"1,891.00"	"1,929.80"	"662,276,978"
02/23/16	"1,942.38"	"1,942.38"	"1,919.44"	"1,921.27"	"626,777,121"
02/22/16	"1,924.44"	"1,946.70"	"1,924.44"	"1,945.50"	"663,507,139"
